lot_id,symbol,entry_ts,exit_ts,entry_price,exit_price,qty_closed,hold_days,pnl_usd,ret_pct
132691129271488,TSLA,2025-09-19,2025-09-25,421.94654599999996,435.10942800000004,-2.0,0,26.325764000000163,3.1195615000958243
132691129283648,NVDA,2025-09-23,2025-09-25,182.024591,174.42765599999998,-315.0,0,-2393.0345250000005,-4.1735761955372315
132691129272384,NVDA,2025-09-24,2025-09-25,179.82393100000002,174.42765599999998,-4.0,0,-21.585100000000125,-3.0008658858647896
132691129282688,TSLA,2025-09-24,2025-09-25,429.95894899999996,435.10942800000004,-3.0,0,15.451437000000226,1.1979001744187645
132691129278144,ORCL,2025-09-24,2025-09-25,311.953558,295.181419,-184.0,0,-3086.0735759999966,-5.376485880632265
132691129274048,PLTR,2025-09-24,2025-09-25,183.965173,175.74726,-312.0,0,-2563.9888559999945,-4.4671025857704
132691129285888,GOOGL,2025-09-25,2025-09-26,244.47332,246.9908805,-3.0,0,7.552681500000006,1.0297894674150987
132691129281728,UNH,2025-09-25,2025-09-26,349.00467,347.825621,-164.0,0,-193.36403599999403,-0.33783186912655916
132691129283328,GOOG,2025-09-25,2025-09-29,244.913452,248.20051750000002,-4.0,0,13.148262000000045,1.3421335060027628
132691129277760,NVDA,2025-09-26,2025-09-29,178.22345099999998,180.37087250000002,-4.0,0,8.589686000000142,1.2049040055901683
132691129279040,META,2025-09-26,2025-09-29,750.225,748.4953840000001,-76.0,0,-131.4508159999973,-0.23054630277582477
132691129279872,TSLA,2025-09-26,2025-09-29,428.42849,444.216695,-133.0,0,2099.8312650000007,3.6851435813710642
132691129277824,ORCL,2025-09-26,2025-09-29,293.0879,284.51462000000004,-195.0,0,-1671.789599999991,-2.9251565827180026
132691129282624,AAPL,2025-09-23,2025-09-30,255.9517625,254.7785435,-224.0,0,-262.8010559999975,-0.45837504244573557
132691129276544,AVGO,2025-09-26,2025-09-30,337.531229,330.020964,-169.0,0,-1269.2347850000006,-2.2250578182796854
132691129273792,JPM,2025-09-29,2025-09-30,317.155118,316.155125,-180.0,0,-179.99874000000318,-0.3153009184609812
132691129277760,NVDA,2025-09-26,2025-10-01,178.22345099999998,185.18442800000003,-316.0,0,2199.6687320000133,3.9057581709603717
132691129271552,AMZN,2025-09-30,2025-10-01,222.096609,217.29479200000003,-257.0,0,-1234.0669689999927,-2.1620397635156885
132691129272960,META,2025-09-30,2025-10-01,742.472675,721.273553,-77.0,0,-1632.332393999999,-2.8552056814750815
132691129283328,GOOG,2025-09-25,2025-10-02,244.913452,245.566308,-229.0,0,149.50402399999672,0.2665660030793271
132691129285888,GOOGL,2025-09-25,2025-10-02,244.47332,245.076455,-231.0,0,139.32418500000205,0.246707902522858
132691129273344,GOOG,2025-09-30,2025-10-02,243.132918,245.566308,-6.0,0,14.600340000000017,1.0008476104416353
132691129273280,GOOGL,2025-09-30,2025-10-02,242.882843,245.076455,-4.0,0,8.774448000000007,0.9031564242683032
132691129283712,AVGO,2025-10-01,2025-10-02,328.24344349999996,347.505717,-174.0,0,3351.6355890000086,5.868288881754946
